Temperature,Humidity,Solar_Radiation,Temperature_Pred,Humidity_Pred,Solar_Radiation_Pred
31.6,71.8,455.0,31.654896,69.96034,400.14224
26.6,80.8,262.0,26.594336,81.17039,229.84323
31.3,72.7,365.0,31.72963,68.83423,389.6524
25.9,90.3,446.0,26.530842,88.66393,472.6268
28.3,78.4,0.0,28.396622,77.49618,0.51007354
26.2,87.8,72.0,26.262844,87.41572,56.98356
30.4,68.7,742.0,30.386206,70.2759,781.72833
25.6,87.9,0.0,26.025501,86.70554,0.21801725
25.8,88.1,0.0,26.025501,86.862465,0.21801725
31.2,70.1,161.0,30.81935,72.33277,139.03041
29.4,72.3,365.0,29.292074,73.12382,356.16895
29.5,74.1,313.0,29.584372,74.583084,531.70087
27.4,82.4,0.0,27.288794,81.59741,0.41090083
27.6,80.4,0.0,27.67828,80.09271,0.41090083
31.4,72.3,350.0,31.568193,69.88242,362.56366
33.3,66.1,636.0,33.102196,63.110916,628.9883
26.8,81.0,0.0,26.915401,80.79151,0.41324252
27.5,78.7,0.0,27.462597,79.36492,0.41090083
30.5,71.1,795.0,30.309511,70.22178,794.4482
26.4,85.0,0.0,26.266878,86.074974,0.6098949
29.2,73.7,260.0,29.416166,73.673454,225.32347
31.9,65.8,763.0,31.475756,65.797134,754.86035
30.4,71.8,756.0,30.704212,70.35785,707.99927
27.2,82.3,0.0,27.095072,82.53758,0.41090083
25.6,86.8,0.0,25.484426,86.637054,0.48411292
30.9,71.3,490.0,30.636992,69.128365,464.98102
29.5,74.2,31.0,29.497032,74.32305,42.655636
26.5,82.1,0.0,26.438587,81.49826,0.20018324
30.0,72.6,665.0,29.883974,72.58496,666.37854
31.8,68.7,543.0,31.870417,66.35814,524.57245
25.4,86.2,0.0,25.261831,86.32856,0.85745895
25.7,87.3,0.0,26.060019,86.53224,0.21801725
31.8,70.6,782.0,31.951063,69.108574,787.2025
31.3,64.0,594.0,31.436483,63.909306,598.2559
30.4,71.3,848.0,30.47906,70.69372,734.754
24.3,88.9,0.0,24.395689,88.64708,0.40787318
31.9,70.0,302.0,32.01972,70.24802,292.8466
35.0,60.0,717.0,34.603516,59.71901,740.4108
29.5,75.3,374.0,29.306446,75.77203,272.98303
24.6,89.3,0.0,24.8099,89.2956,0.0
32.0,64.6,191.0,32.27738,62.594765,329.17838
31.7,71.3,774.0,31.939693,69.94625,746.4344
32.1,63.5,545.0,31.96681,63.11251,600.6747
22.9,89.1,0.0,23.118456,89.23379,0.0
26.5,80.0,0.0,26.63945,78.72037,2.4770012
26.0,83.6,0.0,25.91213,83.959656,0.0
27.8,75.8,0.0,27.576616,77.36003,0.46742803
30.9,68.9,673.0,31.24985,67.050896,736.95404
27.0,81.0,0.0,27.23959,80.54506,0.47146934
26.2,83.3,0.0,26.30541,83.0521,0.41090083
26.6,83.5,0.0,26.498732,84.198105,0.0
30.9,71.7,698.0,30.878242,71.65554,671.01373
29.5,75.3,385.0,29.358898,75.23116,287.39536
28.7,74.8,0.0,28.68737,75.52445,0.0
27.1,83.4,65.0,26.754578,83.95007,57.489773
28.1,81.7,0.0,28.321175,80.24288,0.51007354
26.9,76.8,0.0,27.151175,76.27316,0.51007354
30.9,72.1,621.0,30.915945,71.48205,536.6158
31.6,66.6,679.0,31.492538,68.55748,625.97296
28.2,78.7,0.0,28.090954,79.079094,0.51007354
28.7,76.8,0.0,28.744331,76.25955,2.6081996
28.2,78.3,0.0,28.307709,78.24301,0.51007354
27.1,81.0,0.0,27.16454,80.915085,0.47146934
25.9,87.8,0.0,26.110521,86.275276,0.21801725
25.7,84.4,0.0,25.828295,83.66798,0.22483063
28.6,76.3,0.0,28.575243,76.6133,0.51007354
25.5,84.5,54.0,25.494678,84.713,48.764706
31.3,68.0,775.0,31.409721,68.15735,781.67505
28.1,75.8,19.0,28.321981,76.23167,46.574303
29.9,73.4,269.0,30.250536,72.68989,259.58167
26.7,84.2,0.0,26.615564,84.15578,0.51007354
26.7,83.0,0.0,26.656443,82.76622,0.47146934
31.8,62.2,746.0,31.940695,62.5395,750.74756
26.4,82.6,0.0,26.297562,82.97858,0.11884443
25.9,84.0,0.0,26.131697,83.126625,0.41090083
26.3,84.1,0.0,26.364592,83.948654,0.48411292
32.3,63.9,402.0,32.02142,63.660576,393.37256
27.8,77.0,0.0,27.78256,77.37748,0.41090083
27.2,79.3,0.0,27.075977,80.07994,0.41090083
27.8,80.0,0.0,28.18756,79.50952,0.51007354
27.5,74.0,0.0,27.467688,75.16061,0.51007354
30.9,71.5,805.0,30.357136,71.49446,791.945
27.6,84.5,306.0,27.32335,84.94476,325.6898
30.5,71.2,332.0,30.754154,70.8501,419.4813
27.2,80.3,0.0,27.177153,80.15719,0.7461695
26.9,86.1,251.0,26.92772,86.85565,244.46619
26.2,82.8,0.0,26.234516,82.90734,0.11884443
29.1,72.7,0.0,29.039171,73.8255,0.0
26.9,79.8,0.0,26.781149,80.72333,0.41090083
28.7,74.2,0.0,28.688812,75.05993,0.51007354
32.5,65.0,703.0,32.66954,61.12846,707.41205
30.5,65.1,492.0,30.487675,68.32386,468.6774
28.3,79.4,304.0,28.072348,80.02452,262.73444
25.7,83.7,47.0,25.615799,84.31815,80.117096
30.1,72.2,779.0,30.26542,71.62013,768.1287
30.4,69.0,804.0,30.536877,70.78373,808.8245
26.5,83.8,0.0,26.444248,84.16175,0.0
27.7,80.3,0.0,27.759275,79.44381,0.0
29.4,79.2,121.0,29.927923,76.38157,110.915886
28.3,78.6,52.0,28.245663,78.41254,49.31884
31.3,72.4,402.0,31.603212,70.06114,394.59473
28.7,78.5,457.0,29.038889,77.21673,419.16916
30.1,71.5,760.0,30.26334,71.42204,695.47174
31.4,68.2,404.0,31.61322,68.50251,626.0454
25.3,88.8,0.0,25.107588,88.7064,0.0
29.1,74.0,75.0,29.425674,74.09995,99.54205
27.0,82.0,0.0,26.8195,82.60464,0.51007354
30.0,71.9,35.0,30.51836,68.848114,104.62107
30.7,70.8,480.0,30.244032,72.11716,378.65768
27.8,76.5,0.0,27.576616,78.017426,0.46742803
31.7,67.2,751.0,31.788696,64.93415,729.0988
31.5,66.2,744.0,31.609798,66.11951,697.2052
26.2,79.5,70.0,26.451353,78.67954,47.16888
27.9,83.2,336.0,27.560356,83.15104,322.98123
25.4,85.9,0.0,25.47749,85.31302,0.9664732
30.5,71.4,640.0,30.729109,70.432724,656.39166
25.3,88.4,0.0,25.067654,88.21755,0.51688707
27.3,79.5,153.0,27.539202,78.298676,210.3428
27.8,82.3,49.0,27.804451,81.18571,18.505966
32.8,61.0,758.0,32.97837,61.358868,726.7554
29.7,74.3,225.0,29.606874,73.1671,354.91205
28.7,80.1,390.0,28.57613,80.10215,391.58624
26.9,80.9,0.0,26.915401,80.79151,0.41324252
25.8,83.4,151.0,25.852999,83.64915,144.48415
27.6,78.0,0.0,27.56229,78.017426,0.41324252
24.4,90.1,0.0,24.412947,89.80142,0.0
31.8,66.4,364.0,32.427578,64.29269,563.15454
25.1,86.3,0.0,25.261831,86.31234,0.85745895
32.4,66.2,691.0,32.57871,65.4386,694.04254
24.9,87.3,0.0,25.227549,86.55264,0.85745895
26.6,87.4,188.0,26.836496,86.88734,187.65703
25.2,88.8,0.0,25.09924,88.84896,0.0
30.7,66.0,603.0,30.455294,68.37641,538.0314
30.3,69.0,775.0,30.368189,69.528786,794.4482
30.0,73.6,522.0,29.881886,73.334946,538.94904
26.7,82.5,0.0,26.469873,83.46523,0.48411292
30.6,72.4,397.0,30.758219,71.45424,350.27457
26.7,82.8,0.0,26.844753,82.61803,0.47146934
31.3,72.2,747.0,31.574102,69.6843,697.89307
25.5,89.2,279.0,25.376686,88.68483,219.20815
28.8,77.9,0.0,28.674927,78.69108,0.0
28.4,78.2,0.0,28.396622,77.45853,0.51007354
28.7,76.8,0.0,28.744661,77.07659,0.51007354
26.7,84.4,0.0,26.620533,84.04758,0.51007354
24.1,89.9,0.0,24.170609,89.72733,0.40787318
30.3,72.2,244.0,30.267145,72.70546,257.80685
28.9,75.0,12.0,29.072884,75.140884,11.38212
30.1,72.5,656.0,29.895994,72.66172,657.6716
26.4,82.4,0.0,26.34144,82.81946,0.11884443
31.3,63.2,603.0,31.39724,62.94844,617.824
30.4,72.0,591.0,30.693743,70.55481,649.4472
28.6,78.5,0.0,28.769636,77.6224,0.51007354
28.8,75.8,3.0,28.795273,75.9613,3.318921
29.8,74.2,52.0,29.401896,74.36534,37.92426
27.1,80.8,0.0,26.921328,80.927086,0.41324252
30.8,63.4,499.0,30.438305,67.74902,458.3129
29.0,75.0,14.0,29.106312,75.06405,11.072199
25.1,87.2,0.0,25.184711,86.69111,0.85745895
27.2,82.4,0.0,27.095072,82.57394,0.41090083
32.2,68.0,207.0,31.54456,70.863594,141.96576
30.2,72.5,181.0,30.215275,72.23673,283.7285
31.3,66.4,753.0,31.722456,67.24068,757.8372
34.4,59.7,774.0,34.87108,58.70679,763.0886
35.3,58.2,702.0,34.603516,59.36056,721.46576
28.8,75.2,47.0,28.950687,75.09943,28.980309
23.3,89.2,45.0,23.253796,89.401665,77.70115
28.9,79.8,0.0,28.811798,79.86425,0.0
26.0,82.9,0.0,26.239859,82.15273,0.20018324
30.8,72.5,98.0,30.327301,73.85349,88.60467
28.1,78.5,0.0,27.95512,78.56291,0.41090083
27.7,79.9,0.0,27.759275,79.37273,0.0
27.9,80.3,0.0,27.92444,79.30704,0.51007354
31.2,62.4,573.0,31.48717,63.497704,568.3322
25.4,84.9,0.0,25.421192,84.6604,0.40787318
31.1,65.9,619.0,30.405348,67.972336,563.7957
31.8,68.4,777.0,31.946323,68.6339,779.74927
27.1,83.3,0.0,27.288794,81.77474,0.41090083
24.6,92.3,373.0,25.515457,90.68684,369.58313
26.1,85.9,0.0,26.309004,86.240234,0.6098949
29.7,75.0,258.0,29.870325,72.725204,580.33057
28.0,76.0,7.0,28.015219,76.88664,12.732443
30.6,65.9,63.0,30.197477,68.719666,39.066196
26.5,85.4,0.0,26.666233,84.07647,1.187686
27.5,82.6,28.0,27.747904,81.171616,16.886019
29.4,74.2,615.0,28.857922,75.0122,604.87305
26.3,83.2,0.0,26.609505,82.017204,0.41090083
30.5,69.9,70.0,30.57717,69.070114,115.5487
25.7,88.4,0.0,25.667076,88.88659,0.21801725
26.9,81.1,0.0,26.81989,82.00765,0.41324252
28.3,76.2,0.0,28.027239,78.01415,0.51007354
26.7,77.1,0.0,27.144255,76.27316,0.51007354
26.7,80.2,0.0,26.572834,79.21273,2.4770012
29.1,75.8,0.0,29.201752,75.16429,2.7363718
27.3,75.2,0.0,27.225002,76.24393,0.51007354
30.6,72.4,508.0,30.461224,73.08541,473.4964
31.6,71.2,779.0,31.8538,70.0352,753.12244
27.6,77.1,0.0,27.731222,76.697296,0.51007354
28.4,79.0,26.0,28.45806,79.05222,46.48665
31.9,62.0,753.0,31.951963,62.5395,757.131
31.9,58.4,649.0,31.400759,59.71278,635.16864
32.8,55.4,483.0,32.8179,57.79706,484.77588
30.8,68.5,721.0,30.354496,70.324974,658.3449
26.9,82.2,45.0,27.063555,80.6859,109.3448
30.5,71.4,649.0,30.729109,70.55481,656.43726
25.9,83.0,0.0,25.912054,82.79144,0.20018324
29.0,75.5,0.0,29.053442,75.55508,0.0
34.5,47.1,767.0,34.01518,48.323746,771.86847
31.2,65.6,724.0,31.900093,64.898865,726.8017
32.9,63.5,740.0,32.810234,65.24267,614.42645
25.5,92.0,425.0,25.729073,90.00611,427.42133
28.6,76.1,0.0,28.575243,76.6133,0.51007354
31.4,65.5,782.0,31.450058,65.18755,779.80914
32.3,69.3,772.0,31.917383,69.75914,782.81287
24.0,91.8,31.0,24.014296,91.876236,48.041138
26.2,82.2,95.0,26.471794,81.62262,104.633255
24.4,90.2,0.0,24.248306,90.37009,0.0
32.1,65.0,339.0,32.31001,64.620125,539.7783
29.4,77.4,351.0,28.829039,79.50835,249.90202
25.7,88.5,0.0,25.69409,88.88659,0.21801725
25.4,85.0,7.0,25.709204,83.17118,6.7207317
32.3,58.5,580.0,32.083046,62.879677,606.03125
32.8,58.8,800.0,32.921223,59.839405,796.7485
26.3,86.8,325.0,26.160957,86.74562,338.00842
26.8,80.3,0.0,26.671824,81.08672,0.41090083
26.4,82.3,0.0,26.297562,82.93705,0.11884443
27.8,80.5,0.0,27.423035,81.06306,0.48411292
28.9,77.0,636.0,29.357456,74.79144,559.04065
26.3,85.8,0.0,26.391562,85.65815,0.21801725
26.2,86.2,0.0,26.367565,86.013176,0.21801725
28.8,73.8,0.0,28.738022,75.493355,0.51007354
33.1,57.5,744.0,33.05022,55.127106,745.5325
31.2,66.5,605.0,31.154007,65.88302,617.20734
28.8,75.1,61.0,29.05658,75.105446,49.496372
32.0,64.9,508.0,31.948793,65.82899,554.5475
26.4,82.3,0.0,26.297562,82.93705,0.11884443
33.4,57.3,709.0,33.32471,58.026184,722.0174
28.9,77.9,12.0,29.14998,77.19482,14.292585
28.2,82.3,91.0,28.22392,80.69834,120.31859
24.4,91.0,0.0,24.132353,91.079155,0.0
25.1,86.9,0.0,25.261831,86.32856,0.85745895
28.7,74.2,0.0,28.688812,75.05993,0.51007354
30.0,74.3,496.0,30.171125,74.35785,428.7181
26.2,83.1,0.0,26.257225,82.79062,0.11884443
26.2,82.7,0.0,26.242025,82.36589,0.41090083
29.7,73.3,534.0,29.78691,73.13855,557.59973
24.4,90.9,0.0,24.132353,91.079155,0.0
24.4,86.3,214.0,24.264942,86.37684,192.05391
30.1,72.5,642.0,29.963518,72.60368,655.4715
25.7,84.2,29.0,25.938444,84.14471,32.485176
25.2,86.8,0.0,25.261831,86.115555,0.85745895
31.4,67.8,821.0,31.431072,68.801994,798.8358
28.4,76.9,600.0,28.473156,75.466286,602.74
33.4,65.1,767.0,32.869186,64.55695,780.86615
26.7,77.1,0.0,27.036814,76.29788,0.51007354
26.4,82.7,0.0,26.297562,82.97858,0.11884443
35.3,47.0,782.0,34.743275,48.046543,773.14825
31.4,64.6,779.0,31.75436,63.922066,778.1236
30.5,75.1,202.0,30.7243,73.791275,190.42122
23.9,91.9,38.0,24.137966,92.06804,46.922543
32.0,69.2,784.0,31.928555,68.65944,789.4909
31.0,63.5,784.0,31.456009,63.755463,771.46716
28.2,81.4,82.0,28.663597,79.35314,256.175
27.9,77.5,552.0,27.892942,77.09933,548.37085
29.9,71.3,3.0,29.56145,72.50499,6.5166783
32.4,67.7,774.0,31.662794,69.38421,787.8743
31.4,68.3,782.0,31.32746,67.86741,775.8473
28.0,78.0,0.0,28.093454,77.98371,0.51007354
27.3,78.9,0.0,27.14552,80.21682,0.41090083
29.1,79.3,7.0,29.346436,78.73671,9.673488
28.3,79.7,26.0,28.023533,80.64086,12.696132
27.8,81.8,242.0,28.014048,80.493904,247.35597
27.5,77.2,0.0,27.43551,75.042145,0.51007354
33.1,66.2,628.0,32.572304,66.07646,588.5994
27.7,75.9,0.0,27.985924,75.05756,0.51007354
31.3,62.5,575.0,31.509096,62.701397,575.14435
26.7,76.9,0.0,26.823572,76.75223,0.51007354
26.4,85.9,3.0,26.52258,84.55238,1.6754454
25.9,87.5,0.0,26.060019,86.53224,0.21801725
31.7,65.8,446.0,31.97849,65.77075,504.5842
29.8,70.7,425.0,30.08056,72.154526,354.86035
29.6,73.3,40.0,29.491209,74.26999,41.679264
26.8,82.4,42.0,27.063555,81.727646,103.37036
26.4,82.9,0.0,26.609505,82.47775,0.41090083
29.6,73.3,540.0,29.785294,73.084404,557.59973
28.1,75.8,19.0,28.34665,76.444244,42.88671
29.1,79.3,5.0,29.217953,79.31456,6.677672
31.2,72.9,413.0,31.618265,70.37091,393.193
24.1,90.2,0.0,24.170609,89.89601,0.40787318
26.0,83.5,0.0,25.88311,84.54175,0.41090083
26.3,82.4,0.0,26.240849,82.36589,0.41090083
27.4,82.3,26.0,27.747904,81.22913,16.886019
30.9,71.8,647.0,30.987638,69.6414,672.12
27.5,82.1,0.0,27.264872,81.77474,0.41090083
28.7,78.5,348.0,28.926147,76.22496,372.2505
27.1,80.2,0.0,26.95273,80.70116,0.41324252
28.4,71.6,348.0,28.34473,71.94749,294.49918
34.6,59.0,768.0,34.916187,58.424595,763.26984
32.5,64.9,355.0,32.27577,64.71715,539.13806
27.4,77.9,0.0,27.427572,76.46214,0.51007354
28.5,79.7,387.0,28.717022,78.633095,326.98532
26.5,81.7,0.0,26.41431,81.455635,0.41090083
32.8,59.4,300.0,32.09579,61.69103,449.25922
29.5,73.2,321.0,29.301586,73.46016,321.2334
27.2,81.0,0.0,27.201096,81.17528,0.0
30.7,67.8,739.0,30.466455,71.519325,647.1237
23.9,91.7,22.0,24.013172,91.35148,34.402447
26.7,83.8,0.0,26.630154,84.15578,0.51007354
31.8,65.3,594.0,31.971533,65.97596,518.07684
25.9,86.9,0.0,25.984262,86.99713,0.0
24.3,90.6,66.0,24.262352,90.50819,65.72966
26.1,84.2,0.0,26.484667,82.40181,0.41090083
25.3,86.2,0.0,25.261831,86.32856,0.85745895
27.0,76.0,0.0,27.225002,76.24393,0.51007354
23.0,89.2,1.0,23.0771,89.23379,0.0
28.2,77.0,0.0,28.020422,77.98629,0.51007354
30.3,69.1,441.0,30.195839,71.45659,410.33463
32.3,63.6,654.0,32.564754,63.93722,688.3496
33.9,55.6,728.0,33.837864,55.465958,722.2117
28.5,78.1,0.0,29.056387,74.07078,0.51007354
31.6,69.5,724.0,31.41641,70.00286,627.09296
27.6,80.4,0.0,27.748055,79.20961,0.41090083
30.0,72.9,564.0,29.791658,73.80564,557.59973
26.4,82.5,0.0,26.297562,82.93705,0.11884443
29.2,75.5,10.0,29.413734,74.28914,43.048912
26.9,82.1,0.0,27.119747,81.79536,0.51007354
28.3,78.6,0.0,28.218824,79.30949,0.51007354
30.4,69.3,811.0,30.777401,69.72553,811.9372
33.1,54.7,490.0,32.914406,56.30324,642.97064
30.5,68.9,705.0,30.505997,70.65059,656.781
28.2,78.0,0.0,28.279219,78.33339,0.51007354
26.0,86.9,0.0,26.10376,86.63491,0.0
29.3,75.2,17.0,29.506964,74.232124,52.13278
29.3,78.8,49.0,29.679811,77.5806,56.44978
27.7,77.1,128.0,27.452412,77.936714,148.1189
26.7,83.1,0.0,26.613073,82.71314,0.0
25.8,88.4,0.0,25.822256,88.36076,0.21801725
24.1,90.4,0.0,24.165646,89.89601,0.40787318
29.0,74.4,198.0,29.136469,73.67623,200.57314
26.0,82.9,0.0,26.023613,82.47637,0.20018324
32.5,65.6,768.0,32.47458,65.65305,755.3477
31.0,66.9,768.0,31.468006,67.972855,784.63824
28.9,79.9,0.0,28.811798,79.86425,0.0
31.5,71.6,566.0,31.827772,69.931175,561.57153
27.6,78.2,0.0,27.514101,79.12489,0.41090083
25.7,87.8,0.0,26.025501,86.70554,0.21801725
29.5,73.4,543.0,29.522842,72.138756,572.17285
25.1,87.1,0.0,25.227549,86.45633,0.85745895
26.2,87.8,59.0,26.211926,87.41572,55.36381
28.9,76.4,0.0,29.007946,76.461586,0.0
28.2,81.3,82.0,28.759373,78.55529,256.81512
26.6,77.8,0.0,26.747845,78.14297,2.4770012
25.8,84.0,0.0,25.881325,83.81228,0.22483063
28.6,78.3,0.0,28.769636,77.6224,0.51007354
31.2,68.3,777.0,31.064768,69.24297,737.9343
33.4,54.3,761.0,33.174973,53.414444,769.7692
26.7,81.7,0.0,26.68936,82.05481,0.41090083
24.4,90.8,0.0,24.247011,90.70401,0.0
30.1,72.2,724.0,30.243946,72.10109,691.41943
29.1,75.7,0.0,29.201752,75.16429,2.7363718
33.0,62.3,445.0,32.648438,61.855934,457.07233
30.7,66.9,647.0,31.076939,64.86491,622.3048
25.8,88.1,0.0,26.025501,86.90269,0.21801725
30.0,72.1,726.0,30.253042,72.125145,699.658
24.4,90.8,0.0,24.132353,91.079155,0.0
28.8,74.5,0.0,28.743595,75.75907,0.045050606
30.9,69.7,679.0,30.523758,70.5249,616.1348
28.4,79.2,65.0,28.510921,78.682,89.30961
25.4,84.9,0.0,25.421192,84.6604,0.40787318
29.3,71.9,351.0,29.425844,71.70009,409.15692
31.6,71.4,563.0,31.820036,69.931175,551.4943
25.0,90.3,216.0,24.967602,89.807495,207.08673
24.4,92.4,292.0,24.84801,91.09087,270.6606
26.5,85.3,0.0,26.72099,83.04537,1.187686
30.2,71.1,788.0,30.31858,71.56073,768.1287
28.1,78.9,0.0,28.37057,78.51171,0.0
31.5,67.1,702.0,31.277954,69.28399,674.1513
29.5,76.1,98.0,29.559465,74.33334,111.18277
28.7,77.9,0.0,28.744661,77.03678,0.51007354
31.3,65.8,332.0,31.100264,69.34033,711.4049
31.4,69.2,775.0,31.956156,68.51367,779.8457
25.9,87.1,0.0,25.984262,86.99713,0.0
25.7,86.0,0.0,25.849335,86.261856,0.48411292
26.4,85.0,0.0,26.3248,84.74099,0.6098949
26.4,82.4,0.0,26.297562,82.97858,0.11884443
29.1,79.0,10.0,29.445757,78.13723,18.733486
31.5,68.5,832.0,31.65845,68.07666,738.12067
24.6,88.2,0.0,24.634596,88.48359,0.40787318
26.9,79.7,0.0,26.678745,80.768654,0.41090083
28.8,75.6,198.0,28.076345,76.21756,176.71925
28.1,77.3,0.0,28.601206,76.46724,0.51007354
27.7,79.2,0.0,27.795149,79.168,0.0
24.9,90.5,182.0,24.837599,89.882454,180.69139
28.0,79.9,0.0,27.866447,79.6786,0.0
27.5,76.1,0.0,27.582453,76.90225,0.51007354
28.3,78.7,0.0,28.359085,77.73532,0.51007354
26.2,88.0,124.0,26.302713,87.220024,132.98708
26.2,86.1,0.0,26.367565,86.114525,0.21801725
32.1,56.4,710.0,32.161922,56.628975,675.9479
30.5,72.2,429.0,30.162468,72.04633,306.06918
30.6,68.9,105.0,30.856287,68.31185,115.090065
28.2,78.8,0.0,28.281195,78.495605,0.51007354
27.2,79.2,0.0,27.06144,80.07994,0.41090083
31.2,68.4,781.0,31.484236,68.04103,785.94226
24.1,90.5,33.0,24.172937,90.46689,34.00996
25.1,87.2,0.0,25.184711,86.69111,0.85745895
29.1,76.7,225.0,28.852673,78.17546,155.49055
27.2,80.1,0.0,27.147264,80.202095,0.7461695
24.3,90.6,84.0,24.29398,90.550766,73.12154
32.7,65.0,777.0,32.784763,64.969475,769.50903
28.9,77.8,0.0,28.674927,78.69108,0.0
25.7,88.7,0.0,25.68155,88.88659,0.21801725
25.0,90.2,221.0,24.99718,89.807495,206.22968
25.4,87.4,0.0,25.323086,87.27089,0.48411292
28.0,79.0,0.0,27.893988,78.88886,0.41090083
34.4,59.6,774.0,34.84993,58.645695,763.26984
31.7,69.3,728.0,31.62217,70.58642,743.88416
27.3,83.1,130.0,26.941559,82.92943,106.379036
26.6,83.4,0.0,26.613073,82.66299,0.0
26.8,82.3,0.0,26.770355,82.56788,0.0
31.6,70.9,742.0,31.851807,69.80077,735.5555
24.5,90.6,123.0,24.537766,90.18453,116.43954
32.8,61.5,756.0,32.96458,61.358868,738.4888
30.1,73.4,533.0,29.936335,73.334946,540.2771
28.8,73.5,0.0,28.74634,74.89326,0.51007354
25.9,84.3,0.0,26.131697,83.31777,0.41090083
30.7,71.1,580.0,31.25177,69.84194,563.6535
26.2,82.5,0.0,26.360737,82.29569,0.20018324
30.4,69.6,735.0,30.526573,69.58264,792.0391
26.4,82.6,0.0,26.297562,82.93705,0.11884443
29.9,71.6,726.0,30.156847,72.123245,678.6953
26.5,78.9,0.0,26.702045,78.78766,2.4770012
28.9,77.9,14.0,29.14998,77.19482,18.554646
32.3,60.7,631.0,32.41329,61.349213,538.4495
31.8,64.8,304.0,31.616125,66.43785,240.6172
26.4,85.1,0.0,26.35094,86.51871,0.6098949
26.7,81.8,0.0,26.68936,82.05481,0.41090083
26.7,83.1,0.0,26.810505,82.35283,0.47146934
27.6,78.1,0.0,27.625538,78.989655,0.41090083
27.7,76.8,0.0,27.576616,77.36003,0.41324252
31.6,70.2,786.0,31.801706,69.30386,787.07886
30.7,74.6,272.0,31.428759,71.76611,282.93787
33.2,64.9,680.0,32.88238,64.74397,598.39886
27.3,80.7,0.0,26.971565,81.59477,0.41324252
29.1,74.8,0.0,28.743977,75.677246,0.51007354
29.5,75.6,91.0,29.564863,74.42325,106.03966
28.8,76.0,0.0,28.795273,75.9613,3.318921
28.3,77.3,0.0,28.305151,77.696976,0.41090083
30.7,69.6,790.0,30.354364,69.70869,794.4482
28.4,77.3,0.0,28.229034,78.39838,0.51007354
26.2,82.7,0.0,26.360737,82.29569,0.20018324
26.4,82.5,0.0,26.34144,82.81946,0.11884443
27.2,80.9,0.0,26.997658,80.927086,0.41324252
23.9,91.6,22.0,24.013172,91.35148,30.958954
25.7,86.6,0.0,25.849335,86.33392,0.48411292
34.7,60.4,677.0,34.13702,60.914043,688.3448
34.4,46.7,756.0,34.32407,48.43173,770.09283
27.3,81.7,0.0,27.189411,81.68044,0.48411292
32.6,65.1,709.0,32.652637,61.25505,707.7779
27.2,82.8,103.0,27.53488,83.15387,164.92691
32.1,68.0,584.0,31.920864,68.30639,586.1684
26.9,81.7,0.0,27.119747,81.85213,0.0
30.1,72.4,181.0,30.019695,73.50118,143.24629
30.3,72.7,756.0,30.322536,71.42943,766.30914
26.4,83.9,0.0,26.479273,83.13718,0.48411292
26.4,84.0,0.0,26.569437,83.77597,0.47146934
27.1,78.4,0.0,27.012749,79.12944,0.7461695
33.1,58.5,798.0,32.757183,59.752426,798.10004
31.4,61.5,494.0,31.590042,63.497704,494.74738
28.1,79.0,0.0,28.470617,76.97838,0.0
35.4,50.0,777.0,34.919884,55.24883,764.68005
26.2,83.3,0.0,26.37096,82.938034,0.41090083
25.2,88.5,0.0,25.140196,88.649254,0.0
27.8,81.6,126.0,27.580036,82.81599,163.86095
27.5,77.6,0.0,27.35256,77.760056,0.51007354
26.8,83.6,0.0,26.906456,82.242424,0.41090083
27.6,80.4,0.0,27.577044,81.05,0.48411292
27.5,79.1,534.0,27.600672,80.09907,526.801
31.4,62.8,475.0,31.577423,63.33694,493.41263
27.5,78.3,0.0,27.518408,78.93464,0.41090083
26.8,83.4,0.0,26.906456,82.242424,0.41090083
24.1,87.0,193.0,24.033895,87.22394,185.10197
27.5,79.9,0.0,27.543488,79.3462,0.41090083
28.6,78.0,0.0,28.744661,77.03678,0.51007354
30.4,71.2,834.0,30.650906,71.31412,819.20184
24.9,90.3,212.0,24.99718,89.807495,206.22968
29.5,75.4,478.0,29.291965,74.84257,532.33856
29.2,75.2,5.0,29.376024,74.51097,25.814753
29.6,73.2,376.0,29.47273,73.44719,386.98816
26.2,83.2,0.0,26.146696,83.35707,0.0
28.1,79.5,0.0,28.309599,79.895134,0.51007354
28.0,78.6,0.0,27.95512,78.325356,0.41090083
35.3,56.5,788.0,34.87535,56.007336,769.357
26.7,83.0,0.0,27.006111,80.75986,0.47146934
24.1,90.5,5.0,24.206072,90.42431,9.211389
25.8,86.8,0.0,26.060019,86.53224,0.21801725
28.0,76.5,557.0,27.892942,77.03667,555.71094
32.9,61.7,710.0,32.76856,61.568752,713.0493
27.6,79.9,0.0,27.538322,79.43572,0.41090083
27.0,80.8,0.0,26.836481,81.69717,0.41324252
27.2,81.0,0.0,27.105568,81.204414,0.0
29.8,71.6,823.0,30.56542,70.733376,769.81
31.8,65.1,756.0,31.429085,66.202255,684.7946
26.2,83.2,0.0,26.102049,83.76106,0.0
34.5,59.7,753.0,33.60145,60.65091,763.80554
30.3,71.6,200.0,30.505781,71.172745,597.5636
28.1,80.2,29.0,27.904299,81.038666,18.505966
30.1,72.7,719.0,29.655643,72.93052,700.3134
26.4,80.0,404.0,26.460293,79.630714,426.30234
26.8,82.1,19.0,26.815203,81.60177,48.645927
29.0,71.3,468.0,28.86707,72.44221,465.06964
27.6,79.4,0.0,27.384888,80.05407,0.42335144
