Temperature,Humidity,Solar_Radiation,Temperature_Pred,Humidity_Pred,Solar_Radiation_Pred
27.5,79.3,0.0,27.397478,80.08489,0.19366512
24.6,88.6,0.0,24.318945,88.498055,0.4702947
26.4,82.4,0.0,26.104898,83.27607,0.66679764
27.5,77.8,0.0,27.625992,76.58901,0.0
28.1,70.4,797.0,28.353981,69.590294,797.7004
26.7,84.6,33.0,26.631147,85.378456,42.93327
27.9,80.3,0.0,27.998253,79.189384,0.0
26.2,81.2,0.0,26.138353,81.214584,0.084943704
31.7,69.4,791.0,31.900917,69.17936,790.65735
27.9,78.9,14.0,27.807697,79.92373,18.937
30.6,65.9,61.0,29.941017,69.1508,34.392643
27.7,80.7,0.0,27.962084,78.75816,0.0
25.5,91.7,438.0,25.856258,89.94041,427.18335
33.2,56.8,677.0,32.067238,61.58388,678.60394
28.2,78.8,0.0,28.134169,78.748535,0.0
32.4,68.5,775.0,31.859833,68.76125,779.53815
23.3,89.1,51.0,23.22218,88.836945,40.25966
27.0,80.9,0.0,27.283451,80.24829,0.0
28.7,78.2,427.0,28.595682,78.5136,369.84894
29.6,73.3,540.0,29.95733,73.25704,559.68787
27.3,80.7,0.0,26.598152,80.58763,1.5629824
32.3,62.3,369.0,31.767342,65.99925,376.03036
26.5,84.7,0.0,26.450567,84.374054,0.61112595
27.2,80.8,75.0,27.21235,80.55226,92.86266
26.4,83.2,0.0,26.22069,83.619225,0.0
32.3,66.7,643.0,32.243015,66.63722,629.2838
31.4,70.8,651.0,31.327423,71.18154,659.6707
25.7,86.3,0.0,26.118122,84.71156,0.0
25.1,87.2,0.0,24.974722,87.84949,0.76241946
26.4,82.0,0.0,26.615509,81.83974,0.0
30.8,59.1,529.0,30.657553,61.35282,541.11566
29.3,73.7,645.0,29.51422,72.715,606.6078
26.1,82.6,195.0,26.186352,82.71319,210.86063
26.4,83.7,0.0,26.571737,82.82342,0.42787257
23.1,89.2,15.0,23.22218,88.836945,40.25966
28.2,75.8,21.0,28.288822,75.55404,32.144917
30.4,70.1,777.0,30.831396,68.93728,736.685
34.2,60.3,782.0,34.695683,58.721542,767.14136
30.5,67.4,584.0,30.20602,66.35097,566.47797
25.1,88.8,0.0,24.852428,89.135605,0.0
25.7,86.3,0.0,26.118122,85.07676,0.0
31.9,58.8,406.0,31.529364,60.630016,398.5418
25.5,91.9,429.0,25.856258,90.02925,427.18335
27.7,80.1,0.0,27.806643,79.51517,0.0
21.2,84.1,158.0,21.301628,85.01626,164.00598
26.7,77.0,0.0,27.072304,76.49958,0.0041573048
28.5,77.6,0.0,28.417507,77.236,0.0
24.6,88.4,0.0,24.920095,88.12869,1.0518095
26.8,80.9,0.0,27.169113,79.442406,0.0
29.4,71.3,387.0,29.322163,73.3738,373.594
28.0,79.4,0.0,27.998253,79.13449,0.0
27.4,79.7,0.0,27.208548,79.91554,0.6791104
26.9,79.0,160.0,26.872862,79.72178,145.63339
31.0,63.5,784.0,31.694239,62.9816,771.9909
23.1,88.2,0.0,23.240246,88.35488,0.45317566
26.8,80.0,0.0,26.813791,80.62045,0.0
26.9,77.1,0.0,26.790358,77.633125,0.0041573048
27.8,78.1,0.0,27.457375,80.23492,0.0
28.3,76.8,0.0,28.119354,78.14349,0.0
24.0,85.9,0.0,23.916107,86.33772,0.0
30.4,72.0,226.0,29.9265,72.85346,143.22363
29.7,76.1,536.0,29.515493,75.585464,480.49557
27.3,79.0,52.0,27.53293,76.5477,175.28398
29.4,74.6,640.0,28.801277,74.421844,610.2748
27.2,83.2,0.0,27.266891,82.01455,0.0
25.8,88.1,0.0,25.805777,88.038734,0.0
25.2,88.5,0.0,24.907827,88.51455,0.0
28.6,76.8,0.0,28.560728,75.39641,0.5908599
30.2,72.1,723.0,29.915815,73.08371,630.408
29.0,75.9,0.0,28.84893,76.21803,0.30071047
23.8,77.6,446.0,24.102215,77.527054,470.7337
28.8,77.6,200.0,28.403341,79.08296,196.54926
30.8,70.8,832.0,31.002148,68.59799,700.4136
29.9,71.9,795.0,30.097908,70.741295,794.7557
32.5,61.1,635.0,32.386154,60.896957,550.1351
26.3,87.9,77.0,26.139187,87.46563,44.134655
23.8,87.0,0.0,23.977684,86.75503,0.0
28.3,78.4,0.0,28.520714,76.60067,0.5908599
28.2,73.6,0.0,28.137402,74.52811,0.5467402
30.7,69.4,570.0,30.196867,71.8929,535.5395
26.6,81.3,0.0,26.652765,80.6722,0.0
27.0,82.3,0.0,27.272945,80.18999,0.0041573048
34.4,47.2,761.0,34.29808,48.85512,775.5585
24.4,90.6,96.0,24.180168,90.71833,51.420574
27.8,80.9,147.0,27.621405,80.54307,149.18874
30.5,71.7,424.0,30.214066,72.93114,360.84332
28.4,76.9,1.0,28.253326,76.88969,19.629597
28.9,76.2,0.0,29.25064,74.986855,0.79451835
22.9,89.2,0.0,23.207123,88.852776,1.3346932
24.5,89.4,0.0,24.784836,89.202644,0.01320865
26.7,83.3,0.0,26.782135,83.292046,0.31701496
27.7,82.1,234.0,27.835373,81.118195,219.10645
27.4,77.8,364.0,27.570225,76.93577,367.03455
24.7,90.6,175.0,24.708328,90.632614,140.75255
33.3,55.2,767.0,33.49265,53.889053,781.8071
26.1,86.5,0.0,26.205957,86.036285,0.2776161
25.7,88.8,0.0,25.697025,88.52817,0.54206383
25.6,87.0,0.0,25.53192,86.67848,0.0
28.2,78.7,0.0,27.998253,79.13449,0.0
29.2,72.5,0.0,28.94767,75.69284,1.0799474
30.4,71.2,802.0,30.68925,71.66305,750.9721
26.8,83.7,0.0,26.818054,83.52977,0.0
27.7,70.9,779.0,27.97746,71.40079,709.6397
27.7,77.2,0.0,27.59357,77.167336,0.0
30.7,72.3,450.0,30.845345,72.26893,447.78952
26.4,82.9,0.0,26.598244,81.58344,0.0
29.1,74.4,204.0,29.147163,73.681244,193.07356
32.4,65.6,739.0,32.393856,65.80626,761.8863
32.8,62.9,705.0,32.49861,61.897564,677.689
26.3,82.7,0.0,26.189783,82.74368,0.0
28.0,76.8,548.0,28.130825,76.138214,565.84705
28.1,78.9,0.0,28.037682,79.18759,0.0
25.2,86.7,0.0,25.242834,86.502556,0.0
23.9,84.0,0.0,24.388464,84.33461,0.37037233
26.2,84.7,0.0,26.046673,84.830826,0.0
29.7,73.3,462.0,29.831682,73.07795,414.37643
25.2,88.4,0.0,24.907827,88.33537,0.0
26.3,82.9,0.0,26.736557,82.15613,0.42787257
25.5,84.4,58.0,25.4188,85.09014,43.815765
26.2,87.6,40.0,26.139187,87.25166,44.134655
26.3,85.8,5.0,26.537064,85.4946,42.93327
28.3,77.8,0.0,28.345726,77.27257,0.0
28.7,74.3,0.0,28.433157,78.00605,0.0
26.8,81.2,0.0,26.720215,81.0646,0.42787257
31.2,72.9,425.0,31.704706,71.50192,435.2684
26.5,77.8,21.0,26.585665,78.20651,57.89064
24.9,84.3,269.0,24.594387,86.24779,278.5827
26.0,86.8,0.0,26.197859,86.09009,1.7671083
29.5,73.2,684.0,29.888342,73.52562,578.4348
32.6,60.1,686.0,33.00552,59.9511,700.8928
26.5,81.9,0.0,26.55686,81.12401,1.0866743
27.4,79.8,462.0,27.630836,75.99118,377.9751
28.7,74.4,0.0,28.434351,77.87438,0.0
32.1,61.0,802.0,32.73562,60.180367,791.5939
28.0,78.6,561.0,28.017662,77.74772,569.8222
29.9,71.6,394.0,29.655499,73.401886,346.98273
31.5,65.3,779.0,31.745136,65.0051,775.8406
25.6,84.3,0.0,25.522095,82.329475,0.0
28.2,78.1,0.0,28.09644,78.00447,0.0
33.0,60.2,788.0,33.360077,57.887173,781.1067
27.6,73.4,0.0,27.395683,75.999756,0.0
28.9,74.7,51.0,29.169151,74.730865,70.869286
30.3,72.4,809.0,30.205042,71.98869,756.4598
32.1,59.2,652.0,32.34609,59.93232,582.0695
24.4,90.9,0.0,24.165213,90.79017,6.1469283
28.1,79.2,0.0,28.518507,75.597,0.5908599
28.9,77.4,84.0,29.459263,75.406975,202.90657
28.9,74.5,617.0,29.010529,73.158005,614.38214
29.0,77.7,19.0,29.617939,75.66214,33.447506
32.3,70.4,487.0,32.070263,68.701004,508.33786
25.8,84.3,0.0,26.126665,83.47755,0.29223242
31.6,68.6,740.0,31.578955,66.474174,597.0696
24.5,90.6,107.0,24.247366,90.69982,97.81334
28.1,78.4,0.0,27.998724,78.52658,0.27196643
24.0,91.4,1.0,24.093159,90.99987,27.573784
26.8,81.9,0.0,26.962032,81.15222,0.0
33.0,65.0,821.0,32.45312,65.508965,648.3468
25.4,87.4,0.0,25.431635,86.81772,0.0
27.1,84.2,497.0,27.1537,84.88012,438.79904
26.8,79.9,0.0,26.761444,80.62045,0.0
32.0,59.5,601.0,32.34609,59.93232,566.5349
32.2,56.0,589.0,31.660858,61.975452,600.8851
29.8,73.3,281.0,30.175947,72.87125,285.7141
31.5,69.9,774.0,31.90645,69.00089,782.1676
27.0,82.9,0.0,26.850517,83.33715,0.0
26.2,83.0,84.0,26.134674,83.83925,51.91004
26.4,85.5,0.0,26.354095,84.77608,0.0
26.3,79.4,5.0,26.45303,79.6169,17.124939
28.5,78.1,0.0,28.87732,75.440834,0.46667305
26.9,81.9,0.0,27.272945,80.687355,0.0041573048
28.2,77.6,0.0,28.450222,75.97841,0.5467402
31.2,61.9,350.0,31.2389,61.70744,339.124
27.7,80.1,0.0,27.929684,78.30298,0.0041573048
30.0,71.4,775.0,30.704473,68.87084,729.3189
26.8,82.6,0.0,26.808979,81.92979,0.0
25.7,88.3,0.0,25.697025,88.51923,0.0
28.6,78.1,0.0,28.675783,77.31828,0.0
28.0,72.9,556.0,28.020245,73.07396,569.76373
32.4,60.5,809.0,33.215923,58.55509,787.59296
24.1,90.5,40.0,24.180168,90.71833,40.27678
31.6,65.8,568.0,31.958494,65.31789,595.4008
23.5,76.8,420.0,23.755444,77.77068,409.52078
23.5,87.7,0.0,23.460325,88.14557,0.0
23.0,89.0,0.0,23.005503,88.852776,2.5479689
27.1,80.0,0.0,27.26672,79.2113,0.0
24.0,90.3,0.0,24.043602,89.3997,1.3518121
30.7,70.7,798.0,30.558844,70.00148,782.0011
35.1,49.1,777.0,34.281124,53.861126,769.49176
29.5,79.0,114.0,29.63123,78.19444,93.63224
29.3,74.3,615.0,29.010532,74.45421,597.0791
26.4,79.0,5.0,26.491764,78.9261,13.333524
26.8,82.3,31.0,27.012148,81.148575,37.387978
28.2,73.4,0.0,28.137402,74.39585,0.5467402
29.7,74.9,70.0,29.649923,73.63007,89.59787
25.6,84.5,28.0,25.904295,83.0161,44.610207
23.3,89.1,84.0,23.169107,88.836945,64.737885
31.3,64.0,594.0,31.826359,62.340206,611.93854
27.9,79.7,0.0,28.037682,78.98354,0.0
31.6,68.5,770.0,31.325325,68.437775,756.1231
32.8,64.4,768.0,32.613583,65.81879,777.69006
34.3,48.5,788.0,34.260506,49.842762,784.6329
29.2,75.6,12.0,29.321894,75.05131,24.244305
25.2,86.3,0.0,25.37603,86.40457,0.0
26.9,76.0,355.0,27.229136,75.16011,186.45279
27.6,80.4,0.0,27.844757,79.70751,0.27196643
28.3,76.9,0.0,28.435074,76.29137,0.042796373
26.2,82.8,0.0,26.283243,82.40548,0.0
29.8,72.1,455.0,29.521606,72.97854,414.37643
26.3,87.6,89.0,26.523832,87.49955,128.59341
25.0,88.9,0.0,24.85846,89.135605,0.0
31.8,67.6,772.0,31.420803,68.74624,794.95
26.2,79.9,0.0,26.218039,81.69909,0.084943704
33.3,51.3,790.0,33.481113,52.35638,792.68494
27.2,78.4,80.0,27.81271,75.799614,162.3194
28.3,79.1,0.0,28.176651,80.10027,0.0
27.7,80.1,0.0,27.961594,80.12535,0.0
27.7,80.7,0.0,28.11144,80.1051,23.294813
30.7,69.9,675.0,30.333776,70.20954,698.37164
27.5,82.3,0.0,27.322826,81.436424,0.0
31.2,68.6,281.0,30.90705,69.47719,209.40399
34.8,58.7,731.0,33.96209,60.880234,699.7381
28.2,69.0,812.0,28.117842,69.18998,725.90625
31.8,68.8,761.0,31.917027,68.8106,781.8236
26.6,83.3,0.0,26.677738,83.51077,0.31701496
26.2,81.0,0.0,26.096941,81.60505,0.084943704
30.4,71.7,790.0,30.13524,71.506905,748.0216
31.6,65.3,455.0,31.896467,65.39311,507.13446
33.4,59.2,777.0,32.683388,60.158882,791.4859
26.1,83.5,0.0,25.711702,84.67532,0.0
34.6,49.6,784.0,34.23234,50.074314,784.6329
26.0,86.9,0.0,26.05317,85.99752,2.4310634
29.5,78.1,86.0,30.263039,76.26332,134.80261
28.3,78.1,0.0,28.20011,78.00447,0.0
26.3,82.9,0.0,26.523794,81.23248,1.0866743
32.1,60.6,767.0,31.77167,63.77448,772.93604
28.8,73.7,0.0,28.69386,75.44781,0.25283352
28.1,76.1,15.0,28.263613,75.83048,19.854496
23.8,84.9,0.0,23.877737,85.32514,0.37037233
26.9,81.2,0.0,27.337048,80.032455,0.0
30.4,71.0,193.0,31.067072,69.26366,211.53745
29.1,73.8,211.0,29.383871,73.697754,202.78093
25.5,84.8,0.0,25.63161,84.9068,0.9561877
30.5,70.6,724.0,30.637781,70.88495,790.5183
25.4,84.9,0.0,25.447737,85.2261,2.1121697
29.1,74.5,278.0,29.192228,73.97628,252.30281
27.2,79.9,0.0,27.195133,80.60134,0.42787257
26.9,79.8,0.0,26.817654,80.6288,0.0
26.3,82.3,0.0,26.334705,81.98422,0.0
26.3,79.6,0.0,26.218039,81.74496,0.084943704
29.7,75.7,420.0,29.415018,75.41717,366.66846
26.2,82.5,0.0,26.303808,82.52431,0.0
30.5,71.3,332.0,30.614782,70.19138,462.4707
23.6,87.8,0.0,23.460325,88.14408,0.0
25.2,88.5,0.0,24.907827,88.53974,0.0
28.3,78.1,0.0,28.14816,78.39767,0.0
32.7,58.4,753.0,33.09913,57.080166,724.55145
25.8,88.1,0.0,25.805777,88.038734,0.0
26.8,79.1,0.0,26.703947,80.956764,0.9966892
28.0,78.3,489.0,28.372208,77.34431,366.67905
25.2,88.3,0.0,25.325169,87.7666,0.0
28.1,81.9,0.0,28.137873,80.90536,0.0
32.6,63.2,642.0,32.016815,64.59066,528.9268
28.1,82.0,73.0,28.199034,81.9476,99.24444
27.2,75.8,341.0,27.10268,74.97659,194.84538
26.8,82.1,19.0,27.021727,81.148575,31.112917
27.6,79.5,0.0,27.369509,79.839035,0.0
29.9,72.9,281.0,30.248705,72.2329,270.85046
31.1,62.6,779.0,31.35223,63.687717,767.34766
26.5,82.3,0.0,26.26584,83.27607,0.66679764
30.0,70.3,35.0,30.378561,69.839775,85.282486
31.4,64.0,485.0,32.00951,65.48312,506.37112
27.3,78.8,0.0,27.20064,79.4182,0.42787257
27.6,80.3,0.0,27.806643,79.719215,0.0
31.5,60.0,668.0,32.26472,60.58487,679.25446
28.3,77.7,0.0,28.411438,77.13009,0.0
24.7,88.2,0.0,24.96279,88.12869,1.0518095
29.4,72.6,82.0,29.298613,73.10021,90.33691
26.5,85.4,0.0,26.489126,84.25456,0.073694475
29.5,74.8,651.0,29.763577,72.11421,380.71423
31.4,69.7,710.0,31.191195,71.11503,651.22424
31.7,68.3,710.0,31.237228,71.333305,688.34283
27.2,80.1,0.0,27.21693,80.505936,0.42787257
27.7,80.1,0.0,27.961594,79.87473,0.0
27.9,80.0,0.0,27.945023,77.9603,0.0041573048
29.4,73.7,0.0,29.309448,74.00381,2.2754562
31.1,70.5,753.0,31.066713,68.77745,719.8579
26.6,83.4,0.0,26.597876,83.51077,0.31701496
24.5,89.6,0.0,24.72451,89.202644,0.01320865
29.9,72.2,219.0,30.024172,72.72236,333.2277
28.2,76.8,0.0,28.09603,78.773346,0.0
27.5,82.0,22.0,27.70093,81.68599,13.231379
29.9,68.4,584.0,29.968004,67.38063,549.587
27.6,79.2,0.0,27.711262,80.08362,1.3616247
28.3,78.0,0.0,28.130661,78.381325,0.0
29.5,74.8,72.0,29.638424,73.8735,84.44487
23.5,87.8,0.0,23.438852,88.1679,0.0
27.5,81.1,0.0,27.579876,80.066246,0.0
30.2,66.8,589.0,30.17817,66.34374,555.52277
26.7,77.5,0.0,26.919294,76.67223,0.0
34.2,51.1,788.0,33.61217,50.727226,791.8399
25.8,88.9,26.0,25.747984,88.618126,39.46703
25.1,87.1,0.0,24.908709,87.84949,0.76241946
32.3,69.7,269.0,31.842215,70.53903,237.04568
26.9,81.3,0.0,27.337048,79.77269,0.0
31.7,69.8,714.0,31.489573,70.32563,677.3077
34.2,55.1,746.0,34.086243,55.943443,758.7888
25.8,88.1,0.0,25.805777,88.038734,0.0
26.9,76.8,0.0,26.599773,77.89074,0.0041573048
31.6,67.6,786.0,31.272732,67.95985,768.54333
29.7,75.6,128.0,29.55982,73.69432,122.24598
26.5,77.9,10.0,26.56766,77.85637,51.449394
32.8,61.9,760.0,32.654922,61.776306,725.917
26.7,80.5,0.0,26.390032,79.88697,0.61112595
28.9,75.1,59.0,29.202429,72.91722,70.869286
25.8,83.1,0.0,25.934568,83.31382,2.9066107
31.3,68.9,814.0,31.24353,68.928314,781.94904
27.4,74.2,0.0,27.061975,76.07259,0.0
28.3,76.1,0.0,28.00301,77.93712,0.0041573048
30.9,71.8,702.0,31.300142,70.590126,663.489
29.3,72.0,103.0,29.641598,72.54101,115.2527
32.4,66.4,709.0,32.592552,65.48709,693.4405
27.8,78.1,0.0,27.417562,80.222694,0.0
30.2,72.5,448.0,29.553293,73.54447,375.97488
29.5,74.7,87.0,29.79435,72.79071,97.83211
26.5,81.2,112.0,26.289412,83.15101,55.088722
28.8,75.3,0.0,28.322659,75.96182,0.5908599
28.6,77.9,0.0,28.707067,76.940125,0.25283352
26.6,70.6,651.0,26.323923,70.544304,646.1135
32.4,60.8,702.0,31.771143,60.852352,680.3651
27.1,81.1,0.0,26.871712,81.51323,0.0
28.5,77.9,0.0,29.127264,75.96036,0.5760031
31.9,62.9,749.0,31.754066,63.8037,772.93604
25.7,83.8,65.0,25.551996,84.75733,43.815765
24.0,91.7,24.0,23.994501,91.7466,28.91535
32.2,63.6,269.0,31.267548,67.52817,668.7043
28.9,76.7,86.0,29.404749,75.42145,153.52037
30.2,72.1,719.0,30.057245,71.874084,762.6113
32.8,61.1,744.0,32.31654,61.072323,733.25476
31.5,67.6,781.0,31.22018,68.54897,753.231
28.6,75.0,0.0,28.443642,76.97736,0.0
28.9,79.8,0.0,28.834908,79.65237,0.4054628
27.5,78.5,0.0,27.246305,79.10727,0.0
27.7,80.2,0.0,27.961594,80.12535,0.0
28.2,78.4,0.0,28.126078,78.44135,0.0
33.7,51.5,702.0,33.599873,52.05619,703.2721
26.0,86.6,0.0,26.151382,86.4601,0.2776161
24.2,89.3,0.0,24.310392,89.0696,0.1958299
25.9,87.4,0.0,26.128393,86.512955,0.9415715
26.9,83.0,0.0,27.306704,82.02677,0.0
23.9,91.5,14.0,24.093159,90.99987,27.573784
26.2,80.8,12.0,26.18998,80.57595,11.954697
34.4,46.7,756.0,34.383244,48.438866,782.89307
31.4,67.1,686.0,31.177435,67.285835,696.6365
27.6,78.8,0.0,27.398726,80.222694,0.0
24.0,85.8,0.0,23.916107,86.43587,0.0
28.5,74.5,0.0,28.367847,75.76181,0.5467402
23.5,87.8,0.0,23.62236,88.1679,0.0
28.4,78.2,91.0,28.408266,78.4853,59.680416
30.8,72.0,633.0,31.466503,70.45122,663.92004
26.9,81.0,0.0,26.720215,81.0646,0.42787257
27.5,69.5,728.0,27.826685,68.599884,738.2147
26.8,76.3,112.0,26.929056,75.85289,158.42694
27.1,80.9,0.0,27.337048,79.77269,0.0
22.9,88.7,0.0,23.096079,88.46767,0.45317566
28.3,78.0,0.0,27.998253,78.71346,0.0
26.2,83.3,0.0,25.719109,84.557655,0.0
26.7,76.7,0.0,26.824507,77.72748,0.0041573048
30.4,70.6,770.0,30.884771,68.93728,736.685
28.3,77.6,0.0,28.411438,77.27771,0.0
32.9,58.7,805.0,32.582287,60.700253,797.5866
32.0,63.3,751.0,31.769869,63.273476,774.53284
27.5,81.6,0.0,27.40758,80.96542,0.27196643
26.7,82.6,0.0,26.118122,83.93012,0.0
24.5,90.6,137.0,24.434378,90.613525,127.64807
31.1,61.6,346.0,31.407938,63.853214,329.56293
26.6,83.5,0.0,26.481464,84.27855,0.61112595
26.9,76.3,79.0,26.633326,76.741875,53.095306
31.3,69.1,445.0,31.481392,68.00041,767.53723
31.7,66.4,763.0,31.810524,63.324642,773.85455
33.7,55.7,728.0,33.756138,56.1892,732.71173
27.1,80.9,0.0,26.834087,81.051674,1.5629824
32.2,67.0,381.0,32.320484,66.14068,639.59326
30.4,69.6,716.0,30.142931,71.976944,686.3548
27.4,80.4,0.0,26.793541,81.09431,0.407
27.1,80.7,0.0,26.882616,80.749725,0.0
25.2,88.9,0.0,25.03846,88.802666,0.0
32.3,65.9,760.0,32.506424,65.86189,756.5414
26.3,80.3,0.0,26.020586,81.71376,0.084943704
26.2,82.5,0.0,26.266611,82.380226,1.0866743
32.0,66.0,321.0,32.445168,65.836136,594.95404
30.0,70.6,438.0,30.272505,72.28171,397.28003
23.6,87.7,0.0,23.460325,88.14557,0.0
28.5,78.3,0.0,29.07766,76.74143,1.0799474
27.5,78.8,0.0,27.390696,78.149055,0.0
25.8,86.8,0.0,26.151382,86.519905,0.2776161
28.1,73.4,647.0,27.943516,71.72441,624.81256
30.1,71.2,800.0,30.472075,70.351715,790.04425
26.5,85.1,0.0,26.657633,84.49111,0.0
30.0,75.1,417.0,29.545954,74.12053,373.82098
29.6,72.4,420.0,29.751387,73.191086,401.40582
25.2,88.5,0.0,25.180323,88.0031,0.0
23.9,85.8,0.0,23.893536,86.6091,0.0
27.7,81.3,0.0,27.623156,80.30137,1.3104036
29.3,72.9,26.0,29.542406,74.03606,29.326796
26.7,82.7,0.0,26.128567,83.85852,0.0
26.4,76.1,0.0,26.459398,75.85819,2.5006096
23.9,85.3,0.0,23.900383,85.27328,0.0
24.1,90.5,12.0,24.069292,90.632805,40.27678
24.1,90.5,22.0,24.180168,90.71833,40.27678
30.1,74.2,417.0,30.31269,72.887436,505.28766
30.4,72.0,591.0,30.805147,71.96248,541.6283
23.0,88.5,0.0,23.096079,88.46767,0.45317566
28.8,80.1,0.0,28.755396,79.36666,0.5861391
31.3,67.4,689.0,31.171618,67.68293,722.75244
25.7,88.9,19.0,25.742487,88.34314,39.46703
26.0,83.5,0.0,25.850933,83.92519,0.0
29.1,76.7,225.0,28.778696,78.655396,215.9916
24.3,91.1,0.0,24.148127,90.79017,6.1469283
25.8,84.4,0.0,26.12749,83.69465,0.0
28.6,74.9,0.0,28.443642,76.97736,0.0
31.5,62.1,510.0,31.577871,62.18153,507.64322
27.9,75.7,0.0,27.467869,76.88243,0.0
29.4,71.8,93.0,29.717064,72.575455,186.09268
26.1,83.7,0.0,26.49884,82.52578,0.0
27.7,78.6,0.0,27.417562,80.222694,0.0
26.5,84.3,0.0,26.450567,84.374054,0.61112595
27.7,80.9,1.0,27.777527,81.16087,1.1345892
26.0,86.8,0.0,26.228111,85.858284,2.4310634
28.8,75.1,43.0,29.000048,75.3675,70.869286
29.3,73.5,610.0,29.277935,72.776566,605.0556
29.4,72.0,105.0,29.643698,72.59372,105.01922
26.0,83.6,0.0,26.173464,83.46836,0.29223242
23.4,88.0,0.0,23.366047,87.960594,0.45317566
25.9,83.9,0.0,25.78605,84.28397,0.0
24.5,88.6,0.0,24.318945,88.53409,0.4702947
27.7,78.6,0.0,27.392673,79.839035,0.0
30.2,72.3,684.0,29.88323,72.8,651.58167
25.5,84.1,0.0,25.436087,85.324234,2.1121697
30.3,76.0,84.0,30.42952,75.38462,149.66898
24.2,90.1,0.0,24.296833,89.3997,1.3518121
31.6,66.8,568.0,31.922548,65.251625,596.14886
23.0,89.0,0.0,23.096079,88.48951,1.6091583
23.9,87.0,0.0,23.977684,86.75503,0.0
26.2,83.0,0.0,26.246178,83.141174,0.0
23.4,88.3,0.0,23.663069,88.50637,0.0
30.3,71.0,610.0,30.439358,71.46686,736.2311
23.9,88.1,0.0,23.737818,87.46666,0.0
30.0,73.3,770.0,30.106886,72.09713,780.5378
33.0,64.3,680.0,32.759632,64.53499,653.8208
30.7,69.5,814.0,31.126957,68.18425,754.9844
26.4,85.3,0.0,26.614895,84.49111,0.0
26.7,81.0,0.0,26.730192,80.6722,0.0
26.9,86.2,237.0,26.982964,86.330956,229.29811
27.8,80.9,130.0,27.613241,80.54307,149.18874
28.4,79.5,28.0,28.432903,78.52133,33.639984
30.1,74.3,490.0,30.156946,73.73977,500.3681
28.1,79.0,0.0,28.520714,75.72222,0.5908599
31.7,67.4,790.0,31.397282,67.768486,755.2224
27.1,78.2,0.0,27.06909,79.219475,0.555719
31.0,70.6,272.0,30.935118,70.91068,541.1176
26.2,83.3,0.0,26.12749,83.46557,0.0
27.3,79.0,198.0,27.213549,79.85353,195.58568
28.5,79.0,36.0,28.538485,78.324745,88.930786
24.7,84.9,258.0,24.587015,86.2557,250.66975
25.8,88.3,0.0,25.697025,88.51923,0.0
28.3,78.6,0.0,28.146454,78.26642,0.0
30.2,71.7,31.0,30.321802,69.99012,83.22584
27.0,78.7,464.0,27.162748,78.50281,487.71335
27.5,79.5,0.0,27.88892,80.305336,0.75535226
27.3,80.7,0.0,26.713678,80.77328,1.5629824
28.1,76.9,571.0,28.130825,76.138214,574.8507
28.0,68.3,823.0,28.266638,68.4154,811.686
28.8,77.8,5.0,29.179459,76.93009,23.96578
26.6,83.2,0.0,26.782135,82.91078,0.31701496
25.3,85.0,45.0,25.4188,85.09014,43.815765
31.7,68.0,698.0,31.329552,69.736885,630.72437
34.8,60.5,687.0,34.629635,60.06531,678.23804
32.2,56.8,587.0,31.660858,61.975452,600.8851
24.8,87.3,0.0,24.673607,88.25494,1.0518095
28.5,73.9,0.0,28.3527,75.40583,0.5467402
28.2,80.8,77.0,28.587193,79.773254,220.56895
28.6,78.5,0.0,28.706846,77.64648,0.9151268
34.8,59.1,702.0,34.488888,61.47471,681.3886
32.7,65.4,767.0,32.696182,66.11756,766.1389
29.5,64.8,805.0,29.795357,65.41921,711.57043
30.0,70.6,36.0,30.308622,69.82242,82.34604
26.4,82.1,0.0,26.35471,81.83974,0.0
33.1,57.5,744.0,32.854397,57.053627,720.48285
27.1,79.4,0.0,27.180876,79.332306,0.0
26.1,86.2,0.0,26.258226,85.66065,0.61112595
28.3,78.4,0.0,27.998253,79.13449,0.0
26.5,84.1,0.0,26.53583,83.95086,0.61112595
31.8,60.6,453.0,31.51942,61.829906,488.08093
25.8,88.4,0.0,25.618109,88.52817,0.54206383
26.7,76.9,0.0,26.803677,77.72748,0.0041573048
30.2,72.2,619.0,29.955894,73.400795,607.48895
24.8,76.3,515.0,24.611874,76.11334,517.2971
32.9,57.1,805.0,32.583298,60.666397,797.5866
27.3,79.4,135.0,27.8357,76.83924,288.8786
31.5,72.4,453.0,31.730843,71.29928,435.8219
29.0,77.8,22.0,29.59773,75.43734,35.660046
32.6,59.5,821.0,32.5678,60.33732,799.4778
24.4,89.9,0.0,24.370243,90.17719,0.01320865
27.8,82.0,63.0,28.210423,79.57342,63.300175
24.6,89.3,0.0,24.834192,89.135605,0.0
28.6,78.0,0.0,28.707067,77.14194,0.25283352
28.8,74.1,0.0,28.620499,75.69812,0.25283352
23.9,88.2,0.0,23.737818,87.46666,0.0
27.7,77.2,0.0,27.772932,77.04513,0.0
28.7,76.2,0.0,28.788576,75.44097,0.5908599
31.2,65.0,566.0,31.717808,62.86257,581.4371
26.5,78.7,0.0,26.564287,80.108955,0.61112595
29.4,72.0,392.0,29.719385,73.23555,379.61438
26.4,81.8,0.0,26.652765,80.6722,0.0
29.2,72.3,0.0,28.78418,75.422386,0.5908599
28.1,79.6,0.0,28.03858,79.900795,0.0
30.2,71.6,116.0,29.977465,72.61651,167.12672
