Temperature,Humidity,Solar_Radiation,Temperature_Pred,Humidity_Pred,Solar_Radiation_Pred
26.2,82.5,0.0,26.219788,83.208145,0.86508405
29.0,75.1,0.0,28.981466,75.92767,5.265167
24.2,83.1,0.0,24.364376,83.21824,0.0
31.0,70.0,855.0,30.890568,69.3261,768.3648
26.1,87.4,22.0,26.11556,87.001465,47.693203
28.9,79.6,0.0,28.82954,78.81657,2.725082
27.4,74.7,0.0,27.659042,76.644806,0.0
27.4,82.8,411.0,27.02165,83.2587,407.2121
27.8,78.7,471.0,27.740452,78.19098,375.72552
28.0,76.2,0.0,28.072887,76.87271,11.283451
26.4,75.9,10.0,26.441452,77.96775,37.157124
24.3,90.6,65.0,24.29371,90.19794,45.028267
23.9,85.8,0.0,23.935495,86.468445,0.0
32.3,66.5,751.0,32.770954,65.086136,743.25714
30.3,73.2,455.0,30.02743,73.96321,425.8268
30.4,71.5,103.0,29.983387,71.86181,252.82217
27.0,83.7,54.0,26.677185,84.65977,47.960793
31.2,72.7,751.0,31.747093,70.02086,713.71844
24.3,88.9,0.0,24.36241,88.80686,0.0
28.3,81.5,0.0,28.215933,80.591995,0.20363954
30.5,70.5,790.0,30.33002,69.82403,788.7242
28.8,77.9,5.0,29.115074,76.900375,26.18132
28.3,78.8,0.0,28.177227,80.000565,0.01815186
30.2,73.4,768.0,30.347607,70.90734,773.5915
31.3,71.1,679.0,31.112831,71.4559,645.8563
26.6,82.3,0.0,26.597729,81.984276,0.0
27.0,82.0,61.0,26.933935,80.74115,45.045856
26.5,78.3,0.0,26.704283,78.796364,0.0
25.3,84.8,12.0,25.554985,84.8587,32.005817
33.0,65.5,779.0,33.01753,63.690018,771.8116
30.2,71.4,100.0,30.022787,71.00779,175.52191
25.9,87.1,0.0,26.034674,86.88898,0.0
31.7,68.7,811.0,31.496859,68.347595,810.55896
29.8,72.2,636.0,30.391502,71.48098,671.8614
26.8,79.4,0.0,26.678484,78.796364,0.0
31.1,68.9,293.0,31.744495,66.37442,352.42294
25.2,88.8,0.0,24.9175,87.91719,0.0
27.7,79.6,0.0,27.965395,79.98837,0.01815186
26.5,81.2,112.0,26.15959,82.26878,72.10017
29.9,72.8,195.0,30.038424,74.010925,325.45837
23.8,84.7,0.0,23.813269,84.244064,24.121344
28.1,81.8,0.0,28.20183,80.55409,0.20363954
32.1,66.8,779.0,31.257975,68.54504,762.00964
32.6,54.6,269.0,32.230057,60.803345,407.63797
31.2,61.9,350.0,31.287275,62.104973,335.2127
28.4,80.9,0.0,28.39174,79.60848,2.4376054
30.3,71.2,723.0,30.536642,71.08978,803.4977
25.7,86.7,0.0,25.768831,86.44994,0.0
27.5,73.3,0.0,27.62326,75.351944,0.0
26.3,79.9,3.0,26.584906,79.67915,30.036133
24.9,90.3,209.0,24.881289,89.89772,177.63458
26.4,82.6,0.0,26.316736,82.974174,0.0
29.4,65.3,710.0,29.688993,65.63192,769.1605
23.0,88.9,0.0,23.063318,88.782524,0.57667476
27.0,79.0,445.0,27.04934,78.87608,470.68423
26.9,81.1,0.0,26.80774,82.64654,0.046206575
30.9,71.4,601.0,31.202494,68.79788,586.5
26.8,82.6,0.0,26.776556,82.673294,0.0
31.0,70.3,665.0,31.010342,70.60972,607.01447
26.4,78.8,123.0,26.365286,81.51532,56.948837
23.8,84.4,0.0,23.85162,84.28312,23.86288
25.5,84.4,58.0,25.554985,84.48166,48.30972
28.3,73.2,0.0,28.185066,74.89163,5.515448
25.8,84.2,0.0,25.877304,84.49408,0.78651685
32.2,67.2,658.0,32.376247,66.242935,662.6613
29.2,72.7,643.0,29.018852,74.14037,646.8464
33.0,57.9,672.0,33.061737,59.23656,664.2505
24.5,89.5,0.0,24.576458,89.250755,0.0
31.2,64.0,582.0,31.438902,63.206497,571.74207
32.3,66.5,751.0,32.770954,65.086136,743.3124
24.1,90.5,7.0,24.283346,90.19794,45.028267
29.5,74.8,72.0,29.763025,73.355415,77.021866
26.7,83.1,0.0,26.958565,80.46177,0.0
26.3,80.4,0.0,26.3605,80.324745,0.0
30.7,70.1,819.0,30.576292,70.9436,803.6717
28.9,77.4,228.0,28.989964,76.456215,146.37822
25.9,90.7,452.0,25.815199,90.6523,445.09097
30.7,69.3,802.0,30.13021,71.08239,796.63135
28.3,78.4,0.0,28.054764,78.71522,0.01815186
27.2,80.7,0.0,27.274723,81.007355,0.0
24.0,85.8,0.0,23.903841,86.22481,0.0
34.4,47.9,763.0,34.332973,49.911797,753.38477
32.2,67.3,700.0,31.799898,68.80261,710.69885
30.2,72.1,353.0,30.495073,72.24321,318.62866
32.2,57.5,700.0,31.98128,56.91201,666.9506
26.7,82.5,0.0,26.676916,82.54139,0.0
28.4,79.5,29.0,28.72546,77.62936,133.78009
25.9,87.1,0.0,26.034674,86.88898,0.0
29.0,79.3,1.0,29.129831,78.98335,19.240307
27.4,75.2,181.0,27.672514,74.0425,104.5167
31.8,69.9,768.0,31.996727,67.88867,759.4131
31.8,60.7,596.0,31.393364,63.84088,559.0504
23.8,85.7,0.0,23.851614,85.62445,0.0
28.3,77.7,0.0,28.054764,78.71522,0.01815186
29.0,76.3,86.0,29.795975,74.14229,231.60864
25.5,84.1,0.0,25.538258,84.8587,0.0
26.8,81.2,0.0,26.790318,82.56099,0.046206575
25.8,88.4,0.0,25.873508,88.05993,1.1219997
27.6,80.9,0.0,28.006136,79.002045,0.01815186
26.9,79.5,0.0,27.223448,80.47242,0.0
33.2,53.4,700.0,33.520943,53.41588,669.6812
32.7,54.6,293.0,32.379078,61.180794,464.2515
28.2,79.1,0.0,28.1286,80.000565,0.01815186
28.3,76.9,0.0,28.095957,78.7031,0.0
27.8,77.0,0.0,27.971577,77.780685,1.3075408
23.8,88.1,0.0,23.862715,88.192215,13.421054
27.2,80.6,0.0,27.281927,80.7639,0.0
29.7,73.0,51.0,29.700066,73.638565,69.593704
32.5,64.2,455.0,32.281055,62.283913,496.7447
25.4,84.9,0.0,25.422825,85.47483,0.124547645
26.6,85.2,0.0,26.668276,83.51377,0.0
25.3,84.9,14.0,25.554985,84.8587,32.005817
29.8,73.5,385.0,30.020113,72.52287,426.92157
30.3,72.2,226.0,30.786415,70.450096,460.5508
29.2,72.3,0.0,28.9708,74.81997,1.0563028
32.8,62.9,705.0,32.802876,61.931488,702.4653
24.1,85.7,0.0,23.903841,86.22481,0.0
27.7,80.8,0.0,27.755533,80.45707,0.0
25.1,87.1,0.0,24.987047,87.54765,0.0
31.4,69.2,663.0,31.273685,69.176926,534.1819
22.9,88.7,0.0,23.063318,88.782524,0.0
25.2,88.9,0.0,25.149471,87.669685,0.0
27.3,80.7,0.0,26.790318,82.56099,0.046206575
24.1,89.6,0.0,24.294304,89.42298,1.8517334
25.5,84.7,0.0,25.419634,85.29063,0.9364118
26.8,79.3,0.0,26.722996,80.866455,0.0
28.7,75.2,506.0,27.476276,77.948814,372.0024
25.3,88.8,0.0,25.157486,88.0933,0.0
28.5,77.4,0.0,28.429348,77.539116,0.0
25.2,88.5,0.0,25.149717,88.01569,0.0
26.6,79.5,0.0,26.71137,79.82354,0.0
26.2,81.0,0.0,26.149925,80.65051,0.0
27.7,78.7,0.0,27.542183,79.078445,0.0
27.0,79.8,0.0,26.993265,80.15978,0.10013327
31.6,65.2,592.0,31.919699,66.39881,563.69257
30.4,70.5,45.0,30.73337,69.4814,90.93509
26.5,82.9,0.0,26.24303,83.20803,0.0
26.8,77.1,0.0,26.710735,78.59687,0.0
31.8,67.7,318.0,31.814415,65.139534,356.71136
27.4,81.1,0.0,27.612179,79.711464,0.01815186
26.6,78.8,131.0,27.537798,75.36946,219.69246
28.9,75.5,0.0,28.909061,75.423706,3.9358833
27.1,80.1,0.0,26.849741,82.112724,0.0
24.7,88.6,0.0,24.835749,88.07594,0.0
28.9,75.1,56.0,29.275078,74.10089,95.70947
26.6,85.2,0.0,26.670797,83.51377,0.0
34.6,49.6,784.0,33.96882,51.262623,773.79584
24.6,89.4,0.0,24.826128,89.14246,0.0
28.0,78.9,0.0,28.256804,78.05564,0.0
26.0,83.5,0.0,25.801981,84.33144,0.0
27.7,79.0,0.0,27.75313,79.53843,0.01815186
25.9,83.9,0.0,25.834936,83.81121,0.38279635
27.6,77.5,0.0,27.64723,77.382095,0.06022152
33.0,64.8,786.0,32.858105,64.1351,723.4234
28.6,75.6,0.0,28.508547,75.44564,5.28571
27.2,79.7,0.0,27.15232,80.40179,0.0
26.4,83.8,0.0,26.492622,83.44451,0.0
31.2,70.4,140.0,31.394308,70.52592,170.45074
27.6,79.2,0.0,27.555704,79.6976,3.1274047
29.2,72.3,0.0,28.958143,74.51961,2.3287814
30.0,72.2,797.0,30.718298,71.10118,803.6717
23.0,89.0,0.0,23.05707,88.91201,0.0
31.4,68.2,404.0,31.738602,68.17413,617.0366
24.4,89.9,0.0,24.236248,89.85583,0.10011119
25.2,88.5,0.0,25.043873,88.318855,0.0
34.1,60.6,777.0,34.19669,59.309277,763.38806
25.8,88.9,29.0,25.720934,88.42206,45.599915
24.9,87.3,0.0,24.987047,87.36558,0.0
24.7,92.5,362.0,25.681314,90.6523,425.89395
23.9,91.5,12.0,24.083015,91.51116,22.870989
26.8,83.4,0.0,26.678263,83.96667,0.0
26.9,82.1,0.0,26.89584,81.89172,0.0
25.8,88.1,0.0,25.849596,87.20863,0.78651685
32.1,65.9,784.0,31.217464,68.54504,762.00964
29.5,76.1,394.0,29.411734,75.02983,399.62582
29.8,74.9,142.0,29.85979,73.73528,130.84813
24.8,87.3,0.0,24.950794,87.54765,0.0
25.9,82.8,0.0,25.94662,83.97882,3.4212377
27.0,76.8,0.0,26.9834,77.215996,0.0
25.7,84.3,0.0,25.621767,84.85007,0.78651685
27.2,82.3,0.0,27.22015,80.84226,0.0
33.9,52.6,788.0,34.027832,52.146378,781.2229
25.2,88.2,0.0,25.535278,87.45893,0.0
27.7,80.7,0.0,27.483128,79.66898,0.0
25.1,88.9,0.0,25.314722,88.21108,0.0
27.1,80.9,0.0,26.790318,82.71149,0.046206575
32.7,65.6,677.0,32.168114,66.54188,659.2146
25.4,84.9,0.0,25.419634,85.36009,0.9364118
31.4,67.9,777.0,31.376373,68.05301,761.5608
29.2,75.3,5.0,29.150091,75.059715,17.402987
31.3,67.2,781.0,31.447748,67.558136,772.58484
27.1,81.0,0.0,26.878952,81.797874,0.36003366
28.6,77.8,0.0,28.77351,77.682625,6.0748463
28.2,69.7,804.0,28.065996,70.30939,802.20807
32.6,61.3,698.0,31.916403,61.930847,692.9059
34.7,58.5,784.0,34.66839,56.915142,763.38806
34.4,60.3,684.0,34.406265,60.573326,715.227
26.1,82.6,195.0,26.486597,82.27707,185.74683
27.4,82.6,114.0,27.41499,82.840576,172.20773
28.9,79.6,0.0,28.99662,79.45697,12.702507
26.5,78.5,0.0,26.519707,79.51597,0.0
28.6,76.6,0.0,28.35474,77.203636,2.4376054
33.3,66.6,629.0,32.760147,67.5451,487.2194
24.3,90.1,0.0,24.236248,89.85583,0.10011119
31.6,70.1,781.0,31.92451,69.299065,779.31537
29.7,74.9,70.0,29.959742,73.805405,115.13019
28.1,79.1,0.0,28.299232,77.395676,0.0
26.3,85.3,0.0,26.430626,83.86753,1.5983444
27.5,77.8,0.0,27.759806,77.382095,0.06022152
29.2,74.5,600.0,29.002832,74.766785,610.16284
30.7,71.7,666.0,30.777431,70.345505,493.74435
26.9,79.1,0.0,27.010015,79.972755,0.03985415
27.1,82.9,0.0,27.221033,81.36571,0.0
26.7,80.5,0.0,26.671045,80.40158,0.0
23.9,85.5,0.0,23.930176,84.73198,0.0
24.1,90.5,26.0,24.248386,90.19794,45.028267
26.7,83.1,0.0,26.958565,80.46177,0.0
26.3,82.5,0.0,26.3284,82.291306,1.2169201
23.4,88.4,0.0,23.499088,88.60126,12.370784
28.4,75.1,0.0,28.35415,76.08382,7.09425
23.0,89.0,0.0,23.05707,88.91201,0.0
28.2,78.8,0.0,28.202574,78.79572,0.01815186
28.0,74.5,0.0,28.062384,75.49972,4.5447474
26.7,83.1,0.0,26.947685,80.46177,0.0
27.8,72.3,768.0,28.000385,71.386375,692.31995
26.2,80.0,0.0,26.148216,80.896675,0.63242394
32.9,59.6,651.0,32.814816,59.573067,594.3315
24.7,85.0,253.0,24.640205,85.40191,256.8561
28.3,78.6,0.0,28.172068,80.000565,0.01815186
32.0,71.1,742.0,31.680288,69.6371,742.8587
27.3,77.7,357.0,28.12364,75.57812,409.6554
30.7,69.5,68.0,30.903801,68.771835,94.57034
28.2,76.9,0.0,28.271852,77.74207,0.0
28.2,78.6,0.0,28.067379,78.80222,0.01815186
26.6,78.0,0.0,26.704283,78.796364,0.0
32.4,69.2,237.0,31.771051,70.01876,187.02644
26.7,80.4,0.0,26.722996,80.866455,0.0
26.9,83.1,0.0,27.112038,82.03242,0.011352804
32.4,61.2,394.0,31.649214,65.19072,366.57718
27.0,80.6,0.0,27.354805,79.35405,0.0
29.3,79.1,52.0,29.401926,78.75313,45.76552
30.6,69.1,98.0,30.865835,68.68628,99.67785
26.9,81.6,0.0,26.989159,80.09133,1.9326884
28.1,82.0,77.0,28.847012,78.45517,115.50298
30.4,69.6,735.0,30.342722,70.54886,760.7888
25.4,85.5,0.0,25.553019,84.89354,0.0
26.7,75.8,0.0,26.525394,76.28411,1.4549265
26.3,82.8,0.0,26.23721,83.25833,0.86508405
24.0,85.9,0.0,23.841396,86.151306,0.0
26.8,80.0,0.0,26.702509,78.796364,0.0
25.2,89.8,239.0,24.925789,89.939255,181.04007
31.7,62.9,527.0,31.438902,63.448032,554.6552
22.9,88.8,0.0,23.063318,88.782524,0.57667476
28.8,75.4,0.0,28.722448,75.159386,1.0563028
31.0,70.8,709.0,31.260769,70.488014,673.24744
28.9,75.3,10.0,28.742723,75.852715,7.550448
26.5,78.5,7.0,26.65496,77.962814,51.04539
29.4,74.3,70.0,29.373756,75.97285,267.0475
32.1,64.8,758.0,31.777847,65.223885,728.6527
32.2,56.8,587.0,32.256954,60.167217,579.2277
25.3,85.2,36.0,25.554985,84.48166,48.30972
25.9,82.9,0.0,25.94662,83.987915,3.4212377
23.6,88.2,0.0,23.546457,88.19317,0.06985341
26.4,83.8,0.0,26.337358,84.547195,0.0
27.2,79.2,0.0,27.273525,79.57463,0.0
25.2,88.5,0.0,25.057587,87.98185,0.0
26.6,80.2,0.0,26.68854,78.9511,0.0
23.8,88.6,0.0,23.52871,88.33624,10.934081
24.9,90.4,204.0,24.881289,89.89772,177.63458
30.0,73.3,591.0,29.517012,73.08427,518.16064
32.3,68.0,612.0,31.99642,69.13217,552.86084
27.5,80.3,0.0,26.782295,82.70017,0.0
24.4,86.3,218.0,24.640205,85.40191,256.8561
29.9,72.5,812.0,30.433828,71.99601,800.5475
31.0,68.1,761.0,31.20461,68.020996,762.089
30.9,67.0,768.0,31.609413,65.44771,763.1191
25.8,88.2,0.0,25.873508,87.95284,1.1219997
31.5,68.9,619.0,31.313902,68.79788,589.6397
26.2,83.2,0.0,26.041985,83.872475,0.0
27.0,83.1,0.0,27.112038,82.03242,0.011352804
26.6,85.3,0.0,26.65254,83.03127,0.0
35.3,58.3,702.0,34.094353,60.422,720.3505
26.5,85.2,0.0,26.670797,83.48845,0.0
30.4,72.9,448.0,30.02743,73.96321,425.8268
30.5,71.3,332.0,30.84035,70.59989,540.6048
26.3,83.7,0.0,26.099703,82.7339,0.0
26.6,82.8,0.0,26.409,83.35997,0.0
31.0,68.9,278.0,30.73592,70.269905,211.1015
30.2,69.9,777.0,30.345484,69.64547,783.576
27.6,78.0,0.0,27.613382,78.03956,0.19455636
26.4,85.6,0.0,26.221716,85.7448,0.12432374
23.0,89.2,3.0,23.231396,88.973564,40.717163
26.0,83.6,0.0,25.801981,84.33144,0.0
27.0,81.7,66.0,26.933935,81.578156,45.045856
26.7,80.2,0.0,26.693573,79.11008,0.0
30.4,69.5,70.0,30.719488,69.23168,88.93697
28.9,78.0,7.0,29.165756,76.606804,33.66266
34.7,61.2,728.0,34.530838,59.829334,722.3427
24.3,90.6,66.0,24.343668,90.19794,45.028267
27.5,74.4,0.0,27.478199,75.7868,0.0
25.9,81.6,355.0,26.339874,80.74205,405.1781
23.5,87.7,0.0,23.594255,88.16153,0.35225877
23.3,88.1,0.0,23.373909,88.36051,0.0
26.3,82.9,0.0,26.321327,82.974174,0.0
23.5,87.9,0.0,23.449493,88.26864,0.0
30.4,73.2,172.0,29.822067,73.53702,129.40884
32.5,65.7,788.0,32.972034,64.343346,749.1511
30.5,71.1,225.0,29.358294,72.758354,529.4439
25.8,88.4,0.0,25.873508,88.05993,1.1219997
32.2,69.3,318.0,32.131927,70.60729,357.88974
30.8,69.6,814.0,30.535763,70.22862,777.69183
26.7,82.4,0.0,27.041168,81.71965,1.8410138
32.3,70.0,489.0,31.905592,71.981926,544.0607
28.2,82.3,91.0,28.756765,79.49598,163.18652
31.4,68.2,821.0,31.517895,68.2478,808.43256
27.7,79.1,0.0,27.843771,79.16756,0.0
32.6,61.4,464.0,32.273884,61.70281,536.8095
31.4,72.2,355.0,31.205496,73.01133,327.86533
29.2,72.6,307.0,29.9521,69.48992,414.64526
26.9,82.6,0.0,27.251896,81.06097,5.2130485
31.5,67.9,777.0,31.040302,68.89025,719.2564
30.4,71.5,453.0,30.667883,72.24997,497.0818
31.1,67.5,695.0,31.173708,67.69023,698.1852
28.2,76.9,0.0,28.132896,77.58508,0.06022152
30.6,70.1,828.0,30.66384,70.46484,808.92255
31.7,61.7,772.0,31.672535,63.116787,762.80096
28.9,79.8,0.0,28.794184,78.84207,2.5885158
29.9,72.0,795.0,30.182676,69.674416,802.01324
27.6,73.8,239.0,27.922842,74.935196,419.00528
26.5,83.9,0.0,26.572779,83.85829,0.0
25.7,88.4,0.0,25.715864,88.33093,0.0
25.8,88.3,0.0,25.873508,87.905014,1.1219997
28.8,77.6,207.0,28.617683,77.85719,223.47673
29.3,72.2,103.0,29.799181,72.47701,105.39181
27.4,79.7,0.0,27.459852,79.5676,0.0
31.9,61.7,452.0,31.713375,61.822807,365.888
32.1,61.5,561.0,32.256954,60.329483,579.2277
27.0,80.6,0.0,26.978998,80.970825,16.57581
26.8,80.2,0.0,26.698175,80.40984,0.0
33.2,66.9,619.0,32.704323,67.89972,519.90924
28.3,77.3,0.0,28.55856,76.697044,9.432961
27.6,72.7,673.0,27.817535,72.4691,661.4275
32.0,59.5,380.0,32.207706,60.69727,436.97818
32.5,60.2,797.0,32.725513,60.16735,767.13184
32.0,64.4,538.0,31.926825,64.68888,579.2277
24.7,89.3,0.0,24.689053,89.18379,0.0
26.0,86.8,0.0,26.034674,86.88898,4.49942
27.5,79.8,0.0,27.407665,80.10353,0.0
30.7,74.6,278.0,31.136265,72.947525,319.69357
32.0,64.7,543.0,31.926825,64.68888,579.2277
26.8,78.5,0.0,26.702509,78.796364,0.0
28.2,79.1,0.0,28.202574,78.89474,0.01815186
29.2,66.7,828.0,29.058395,66.53921,814.0554
27.8,77.0,0.0,27.984278,77.780685,0.0
27.5,79.7,455.0,27.527128,78.3228,353.8612
25.0,90.2,218.0,24.881289,89.939255,178.70189
25.9,84.1,0.0,25.621767,84.63391,0.78651685
26.5,84.0,0.0,26.572779,83.85829,0.0
27.7,77.1,0.0,27.839869,77.7126,0.0
26.3,82.9,0.0,26.883013,81.95211,5.2130485
24.4,91.0,0.0,24.133343,91.37681,0.0
24.8,87.9,0.0,24.950794,87.54765,0.0
31.8,61.0,628.0,31.454958,63.310936,577.2183
23.5,87.9,0.0,23.449493,88.26864,0.0
27.5,78.3,0.0,27.613382,78.03956,3.71882
31.3,69.0,819.0,31.517895,68.357285,808.43256
24.3,91.1,0.0,24.242332,91.37681,0.0
26.4,78.9,114.0,26.360937,81.51532,56.948837
35.5,53.0,772.0,34.807583,55.074284,782.6498
28.8,80.1,0.0,28.938816,78.71054,8.601523
30.4,75.5,128.0,29.918497,76.86645,147.4489
26.7,82.9,0.0,27.040356,80.19005,0.0
27.2,78.7,86.0,27.362072,78.24668,119.17201
28.7,74.7,596.0,29.002832,74.766785,610.16284
25.6,83.8,0.0,25.929314,83.56895,5.6933722
25.1,87.2,0.0,24.987047,87.433075,0.0
30.2,65.2,814.0,29.810839,65.76505,787.7733
25.1,88.9,0.0,24.909803,88.502396,0.0
32.9,58.2,695.0,33.12442,59.590443,681.53394
27.1,79.6,0.0,26.978848,80.16998,0.10013327
31.6,64.6,793.0,31.384693,67.13212,726.0184
32.3,62.6,242.0,32.238586,63.007416,317.159
30.7,68.3,767.0,31.212824,67.58471,734.78076
28.0,79.1,0.0,28.047752,78.67429,0.01815186
32.4,60.5,629.0,32.24035,61.01121,548.78375
32.7,64.8,800.0,33.04393,63.446274,749.1511
31.9,65.9,747.0,31.717598,65.6546,731.4425
23.6,87.7,0.0,23.594255,88.19317,0.06985341
27.0,81.1,0.0,27.274723,81.007355,0.0
27.6,81.7,8.0,27.827633,80.89137,7.7819285
31.3,62.8,526.0,31.438902,63.206497,556.92065
29.5,78.9,79.0,29.502998,78.74881,56.005974
29.8,64.8,728.0,29.81775,65.34432,664.0534
24.4,90.8,0.0,24.243786,91.340385,0.0
30.9,72.0,116.0,30.828543,71.03538,144.95845
31.9,59.7,388.0,31.515577,61.168156,366.81757
27.6,72.1,767.0,27.958778,71.386375,665.3016
27.8,80.6,0.0,28.006136,79.002045,0.01815186
28.8,67.9,740.0,28.872517,67.213234,717.23303
26.8,79.3,0.0,26.92985,80.0305,0.0
31.3,67.8,825.0,31.435898,68.43678,816.2652
32.5,66.3,753.0,32.842533,64.9919,754.6376
26.1,88.6,66.0,25.720934,88.46359,45.599915
26.0,87.3,12.0,26.140778,87.49622,53.170956
26.2,86.2,0.0,26.136124,86.52576,0.47323766
26.4,78.5,3.0,26.36434,79.29469,23.147114
26.7,80.7,0.0,26.722996,80.866455,0.0
27.4,79.3,0.0,27.261154,80.02334,0.0
27.7,79.9,0.0,27.604353,79.63835,0.01815186
25.7,91.1,438.0,25.815199,90.6523,445.09097
30.4,71.4,380.0,30.164032,70.91744,265.43112
30.0,72.4,724.0,29.772482,71.40151,728.90106
28.3,78.1,0.0,28.195244,78.692085,0.01815186
25.5,84.8,0.0,25.419634,85.36009,0.9364118
27.7,76.9,0.0,27.95273,76.08608,0.06022152
26.9,76.3,79.0,26.73279,77.30622,50.682915
25.3,85.2,40.0,25.554985,84.8587,32.005817
32.8,65.5,784.0,33.018986,63.78164,729.9794
28.1,77.7,563.0,28.626434,76.01233,601.06793
25.1,88.9,0.0,25.314722,88.159546,0.0
31.8,60.9,452.0,31.647112,61.975773,505.84796
28.8,79.9,0.0,28.850471,78.84107,8.104918
31.3,68.6,777.0,31.376373,68.05301,760.87085
32.9,60.9,814.0,32.831276,60.86848,782.7014
24.5,92.4,177.0,24.341068,92.23696,133.98245
30.7,72.6,381.0,30.517618,72.08266,318.99292
26.1,79.3,43.0,26.152315,78.415016,58.161255
26.6,83.3,0.0,26.978838,80.40181,0.0
25.6,84.1,1.0,25.929314,83.56895,5.6933722
27.6,73.5,209.0,27.912748,74.1833,442.77618
29.7,75.0,388.0,29.495583,75.725136,414.48834
23.8,87.4,0.0,24.026852,86.71922,0.0
27.7,81.3,0.0,27.761326,80.46703,0.0
26.0,83.5,0.0,25.81357,84.08924,0.0
24.2,83.3,0.0,24.321848,83.20993,0.0
23.6,89.2,102.0,23.255444,88.973564,44.62105
29.5,76.4,438.0,28.873064,78.25473,414.7655
29.5,76.4,42.0,29.361536,76.468895,35.64389
30.4,70.7,800.0,30.531507,71.427574,778.0714
26.8,81.2,0.0,27.274723,81.007355,0.0
33.0,58.3,749.0,32.78082,57.143566,739.5968
26.7,77.6,0.0,26.721704,78.64176,0.0
26.0,84.0,0.0,25.922525,83.67034,0.0
28.2,76.0,21.0,28.160109,75.83802,42.37492
30.2,67.6,582.0,30.165892,67.94559,581.9134
26.2,87.1,337.0,26.685656,84.70322,380.20306
31.2,69.3,761.0,31.43914,68.92065,742.9843
32.8,62.5,409.0,32.307953,62.33517,475.80127
28.8,74.1,0.0,28.767862,75.049324,3.25643
30.8,70.6,728.0,30.812086,70.308426,553.24347
31.0,71.6,645.0,31.010342,70.60972,607.01447
25.7,87.7,0.0,25.86326,87.01335,0.0
33.9,55.2,728.0,33.824654,57.475098,756.2993
25.7,88.4,0.0,25.873508,88.05993,1.1219997
30.8,59.0,531.0,31.252018,59.56548,579.2011
27.6,80.5,0.0,27.437094,80.43028,1.7296597
27.4,80.6,0.0,26.664516,83.35379,0.046206575
27.5,81.7,0.0,27.45844,80.78386,0.0
29.5,73.4,0.0,29.287851,73.92358,0.0
27.8,78.3,0.0,27.522556,79.078445,0.0
26.8,80.1,0.0,26.736095,79.62231,0.0
27.3,74.8,165.0,27.445587,74.951645,131.44408
26.7,81.6,0.0,26.64218,82.148346,0.0
27.6,76.4,0.0,27.659042,76.644806,0.0
28.6,76.2,0.0,28.345842,76.41335,2.583691
30.7,66.0,603.0,30.165892,67.94559,581.9134
31.8,68.3,578.0,32.175236,66.38578,594.85724
27.2,79.8,0.0,27.009066,81.07101,0.2471455
29.3,77.3,270.0,28.835812,78.40951,208.60768
31.0,67.4,772.0,31.650467,65.29411,763.1191
29.5,75.6,515.0,28.873064,78.414925,397.87323
31.4,68.5,828.0,31.363916,68.23599,807.9444
27.7,76.7,0.0,27.948853,76.08608,0.06022152
29.0,74.8,14.0,28.747683,75.625305,9.312462
25.6,83.6,0.0,25.929314,83.64417,5.6933722
31.9,68.1,225.0,31.771051,70.03201,190.28448
26.7,76.9,0.0,26.69074,78.42051,0.0
30.3,72.8,584.0,29.72426,75.081726,547.6242
26.2,83.8,0.0,26.376886,82.63451,0.0
25.7,86.9,0.0,25.92673,85.54,0.0
27.6,78.4,0.0,27.26398,78.94417,0.03985415
28.0,78.5,541.0,28.626434,76.01233,601.06793
27.8,81.4,147.0,28.012037,81.47086,147.37933
26.8,82.1,21.0,26.930168,80.624886,30.514517
23.0,89.0,0.0,23.063318,88.782524,0.0
29.4,73.5,642.0,28.874697,74.72726,612.1608
32.0,67.8,721.0,31.737194,69.55736,721.6135
27.2,79.0,56.0,27.485365,78.3228,251.33504
28.2,78.9,0.0,28.210297,78.79572,0.01815186
26.2,84.1,0.0,26.45038,82.71167,0.0
30.6,69.6,826.0,30.649443,70.154785,813.99805
24.3,90.7,0.0,24.239273,90.25727,0.0
27.6,81.9,10.0,27.834038,80.77121,6.0237947
26.2,83.3,0.0,26.046154,83.64197,0.0
30.9,70.9,614.0,30.7278,70.42766,465.76065
28.6,76.6,0.0,28.340197,77.203636,2.4376054
25.5,82.6,336.0,24.726423,84.4305,287.07623
29.1,75.9,0.0,29.01607,75.550316,1.1929547
28.2,73.4,0.0,28.215643,74.77817,5.919198
28.6,76.2,0.0,28.367573,76.390495,2.583691
23.0,89.1,0.0,23.033022,88.91201,0.0
29.3,73.3,21.0,29.013744,74.64343,39.786446
26.6,77.9,36.0,26.642212,77.32838,35.13552
26.2,80.0,0.0,26.1564,80.86536,0.0
27.7,80.9,1.0,27.783602,80.84947,3.9619663
31.1,68.9,292.0,31.76921,66.37442,359.35526
32.2,67.6,515.0,32.00554,68.57971,546.1033
28.8,73.8,0.0,28.803915,75.124016,0.0
27.7,78.8,0.0,27.555838,80.82419,0.01815186
28.5,77.3,563.0,28.841503,76.15987,482.2013
32.1,60.4,232.0,32.138832,63.007416,307.638
34.1,55.8,730.0,33.824654,57.475098,759.48663
26.3,83.2,0.0,26.165257,83.35832,0.38279635
31.1,69.2,791.0,30.39553,70.835,760.041
30.9,60.4,610.0,31.151354,60.643185,603.1584
30.6,65.6,476.0,30.274948,66.74471,446.25616
29.3,79.1,38.0,29.343605,78.88341,44.685802
31.5,60.8,668.0,32.031723,61.303806,665.8204
